exposure_spec,loo_variant,omitted_region,omitted_region_name,omitted_original_tercile,n_assignment_changes,outcome,n_obs,n_clusters,controls,control_spec,group,coef,se,ci_low,ci_high,pval_cluster,full_sample_coef,absolute_change,sign_change
exposure_exp_hybrid,fixed_groups,51.0,Cataluña,low,0,poverty_gap_sq,135250,16,head_age_group;head_sex;head_education_group;n_adults_group;n_children_group,preferred_demographic,medium,0.00619654371966636,0.004420122727962749,-0.0032247248601682786,0.015617812299500999,0.1813003347059805,0.005788382183317716,0.0004081615363486441,False
exposure_exp_hybrid,fixed_groups,51.0,Cataluña,low,0,poverty_gap_sq,135250,16,head_age_group;head_sex;head_education_group;n_adults_group;n_children_group,preferred_demographic,high,-0.00018103942795404698,0.00416946961614217,-0.009068053546505568,0.008705974690597475,0.9659392683766095,-0.0005736414836981025,0.00039260205574405546,False
exposure_exp_hybrid,reranked_groups,51.0,Cataluña,low,2,poverty,135250,16,head_age_group;head_sex;head_education_group;n_adults_group;n_children_group,preferred_demographic,medium,0.013230263763969663,0.011131675204969426,-0.010496340292981446,0.03695686782092077,0.25310407422811454,0.022828292486914408,0.009598028722944746,False
exposure_exp_hybrid,reranked_groups,51.0,Cataluña,low,2,poverty,135250,16,head_age_group;head_sex;head_education_group;n_adults_group;n_children_group,preferred_demographic,high,-0.0012629483180208088,0.010438132281145698,-0.023511300625161633,0.020985403989120018,0.9053019233173025,0.0025785198462222637,0.0038414681642430725,True
exposure_exp_hybrid,reranked_groups,51.0,Cataluña,low,2,matdep,135250,16,head_age_group;head_sex;head_education_group;n_adults_group;n_children_group,preferred_demographic,medium,0.0016741831136919878,0.004792370541011304,-0.008540512898100615,0.01188887912548459,0.7316874509746634,-0.00045243895348042666,0.0021266220671724142,True
exposure_exp_hybrid,reranked_groups,51.0,Cataluña,low,2,matdep,135250,16,head_age_group;head_sex;head_education_group;n_adults_group;n_children_group,preferred_demographic,high,0.004536477459840056,0.006064668098187026,-0.008390056602011552,0.017463011521691663,0.4660164169966652,0.00684370652593298,0.0023072290660929237,False
exposure_exp_hybrid,reranked_groups,51.0,Cataluña,low,2,poverty_gap,135250,16,head_age_group;head_sex;head_education_group;n_adults_group;n_children_group,preferred_demographic,medium,0.00324983587708299,0.006751193391683517,-0.011139992209607007,0.017639663963772985,0.6371990130089746,0.008974993213925982,0.005725157336842992,False
exposure_exp_hybrid,reranked_groups,51.0,Cataluña,low,2,poverty_gap,135250,16,head_age_group;head_sex;head_education_group;n_adults_group;n_children_group,preferred_demographic,high,-0.0018653835570768109,0.005412957122564165,-0.013402828556100754,0.00967206144194713,0.7351683633542132,-0.0008087280049758243,0.0010566555521009866,False
exposure_exp_hybrid,reranked_groups,51.0,Cataluña,low,2,poverty_gap_sq,135250,16,head_age_group;head_sex;head_education_group;n_adults_group;n_children_group,preferred_demographic,medium,0.0013291209663047596,0.004965218717929378,-0.009253992213630706,0.011912234146240226,0.7925866095320218,0.005788382183317716,0.004459261217012956,False
exposure_exp_hybrid,reranked_groups,51.0,Cataluña,low,2,poverty_gap_sq,135250,16,head_age_group;head_sex;head_education_group;n_adults_group;n_children_group,preferred_demographic,high,-0.00120823731030766,0.004384746767199626,-0.01055410381465,0.00813762919403468,0.786649938147268,-0.0005736414836981025,0.0006345958266095576,False
exposure_exp_hybrid,fixed_groups,52.0,Comunitat Valenciana,high,0,poverty,158706,16,head_age_group;head_sex;head_education_group;n_adults_group;n_children_group,preferred_demographic,medium,0.022867756924552115,0.008496243227925427,0.00475844315742514,0.04097707069167909,0.016741168671230433,0.022828292486914408,3.9464437637706795e-05,False
exposure_exp_hybrid,fixed_groups,52.0,Comunitat Valenciana,high,0,poverty,158706,16,head_age_group;head_sex;head_education_group;n_adults_group;n_children_group,preferred_demographic,high,-0.003889503940841719,0.0052498244376370734,-0.015079239852711866,0.007300231971028427,0.47020467790012566,0.0025785198462222637,0.006468023787063983,True
